RaceResult_2025_Brazil_3	forRace	GP_2025_Brazil
LewisHamilton	participatedIn	GP_2015_Monaco
RaceResult_2025_Spain_15	forDriver	FrancoColapinto
PierreGasly	participatedIn	GP_2022_Spain
RomainGrosjean	participatedIn	GP_2016_Monaco
RaceResult_2020_AbuDhabi_14	forDriver	SebastianVettel
CuthHarrison	participatedIn	GP_2018_GreatBritain
LiamLawson	participatedIn	GP_2025_GreatBritain
Q173036	partOfSeason	Q68980
Q66028	heldAtCircuit	Q340
Season2025	hasRace	GP_2025_AbuDhabi
RaceResult_2023_Italy_18	forTeam	Haas
JackDoohan	participatedIn	GP_2025_Australia
RaceResult_2020_Bahrain_14	forDriver	NicholasLatifi
RaceResult_2024_Hungary_7	forTeam	RedBullRacing
Q42311	hasWon	Q29060341
AntonioGiovinazzi	participatedIn	GP_2020_70thAnniversary
FernandoAlonso	participatedIn	GP_2025_SaudiArabia
RaceResult_2019_Austria_20	forRace	GP_2019_Austria
Q596592	winner	Q172030
Q424150	winner	Q78489
RaceResult_2023_UnitedStates_10	forTeam	Williams
RaceResult_2024_EmiliaRomagna_15	forDriver	ZhouGuanyu
NicholasLatifi	participatedIn	GP_2022_Singapore
RaceResult_2021_EmiliaRomagna_15	forDriver	SebastianVettel
AntonioGiovinazzi	participatedIn	GP_2019_Germany
RaceResult_2020_Eifel_7	forRace	GP_2020_Eifel
Q20902	winner	Q171452
Q171709	winner	Q3188
RaceResult_2018_UnitedStates_12	forTeam	ScuderiaToroRossoHonda
CharlesLeclerc	participatedIn	GP_2023_Austria
RaceResult_2020_GreatBritain_10	forDriver	BrianShaweTaylor
SergioPerez	hasStanding	Standing_2019_SergioPerez
NyckDeVries	participatedIn	GP_2023_Australia
Q171992	isChampionOf	Q42176
RaceResult_2018_Italy_6	forDriver	EstebanOcon
Q171590	heldAtCircuit	Q173099
RaceResult_2025_Hungary_6	forRace	GP_2025_Hungary
RaceResult_2025_Netherlands_13	forTeam	Williams
RaceResult_2019_Germany_11	forDriver	GeorgeRussell
ZhouGuanyu	participatedIn	GP_2024_AbuDhabi
MaxVerstappen	teammateOf	SergioPerez
Q364037	heldAtCircuit	Q173099
GP_2024_Azerbaijan	winner	OscarPiastri
Q172030	hasWon	Q15042
KevinMagnussen	participatedIn	GP_2019_Bahrain
RaceResult_2021_France_2	forRace	GP_2021_France
RaceResult_2019_Austria_5	forRace	GP_2019_Austria
RaceResult_2020_GreatBritain_2	forTeam	AlfaRomeo
AlexanderAlbon	participatedIn	GP_2020_Portugal
RaceResult_2023_Brazil_2	forRace	GP_2023_Brazil
AlexanderAlbon	participatedIn	GP_2019_Hungary
LewisHamilton	participatedIn	GP_2019_France
RaceResult_2021_Russia_11	forTeam	AstonMartin
RaceResult_2021_Portugal_10	forTeam	AlphaTauri
RaceResult_2024_Hungary_2	forRace	GP_2024_Hungary
Standing_2022_FernandoAlonso	forTeam	Alpine
RaceResult_2023_Miami_14	forTeam	Williams
RaceResult_2018_France_15	forDriver	SergeySirotkin
LewisHamilton	participatedIn	GP_2024_LasVegas
Q3070913	winner	Q2125
Q10501	hasWon	Q363975
SebastianVettel	hasWon	GP_2018_Belgium
RaceResult_2022_AbuDhabi_15	forRace	GP_2022_AbuDhabi
RaceResult_2025_Canada_17	forTeam	AstonMartin
Q22681246	heldAtCircuit	Q171332
RaceResult_2020_Eifel_8	forDriver	NicoHulkenberg
RaceResult_2024_UnitedStates_2	forTeam	Ferrari
RaceResult_2017_Bahrain_9	forDriver	NicoHulkenberg
RaceResult_2025_Bahrain_1	forTeam	McLaren
RaceResult_2017_Brazil_10	forRace	GP_2017_Brazil
RaceResult_2022_EmiliaRomagna_15	forRace	GP_2022_EmiliaRomagna
SergioPerez	participatedIn	GP_2016_Russia
Q10494	hasWon	Q54409
RaceResult_2025_Spain_8	forRace	GP_2025_Spain
Q10514	hasWon	Q158241
RaceResult_2015_Canada_17	forDriver	WillStevens
Q82652	hasWon	Q179390
RaceResult_2017_Italy_10	forRace	GP_2017_Italy
Q3137	hasWon	Q221368
Q171880	winner	Q172740
RaceResult_2022_France_11	forDriver	SebastianVettel
Q172728	hasWon	Q4570058
RaceResult_2025_LasVegas_8	forTeam	Ferrari
Q66018	heldAtCircuit	Q340
RaceResult_2020_AbuDhabi_2	forRace	GP_2020_AbuDhabi
GP_2016_UnitedStates	winner	LewisHamilton
RaceResult_2020_Styria_12	forTeam	Haas
LewisHamilton	participatedIn	GP_2025_Qatar
Q15515	heldAtCircuit	Q171566
RaceResult_2023_Canada_14	forTeam	AlphaTauri
Q54432	partOfSeason	Q69923
Q173103	hasWon	Q15515
RaceResult_2018_UnitedStates_14	forTeam	Williams
RaceResult_2022_Spain_1	forDriver	MaxVerstappen
Q10490	hasWon	Q20930
RaceResult_2016_Belgium_6	forDriver	SebastianVettel
RaceResult_2017_Brazil_5	forTeam	RedBullRacing
Q171856	winner	Q173103
Standing_2025_FernandoAlonso	forTeam	AstonMartin
RaceResult_2019_Mexico_15	forTeam	Haas
Q665244	heldAtCircuit	Q1781
Q17093673	heldAtCircuit	Q172851
RaceResult_2022_France_1	forDriver	MaxVerstappen
Q78502	hasWon	Q297098
DavidHampshire	competesInSeason	Season2024
RaceResult_2021_Styria_14	forRace	GP_2021_Styria
Q596265	winner	Q65954940
RaceResult_2025_UnitedStates_12	forTeam	AstonMartin
forTeam	range	Team
NicoHulkenberg	participatedIn	GP_2017_China
Q331344	partOfSeason	Q69174
RaceResult_2024_Mexico_3	forRace	GP_2024_Mexico
PierreGasly	competesInSeason	Season2021
RaceResult_2018_Hungary_5	forRace	GP_2018_Hungary
Q42311	hasWon	Q172930
RaceResult_2024_AbuDhabi_6	forDriver	MaxVerstappen
RaceResult_2020_Portugal_10	forDriver	SebastianVettel
Q171776	heldAtCircuit	Q817881
Q305847	partOfSeason	Q69893
RaceResult_2022_Spain_4	forRace	GP_2022_Spain
RaceResult_2025_Hungary_7	forDriver	LanceStroll
RaceResult_2015_AbuDhabi_13	forDriver	ValtteriBottas
RaceResult_2017_Spain_1	forRace	GP_2017_Spain
RaceResult_2022_SaudiArabia_2	forDriver	CharlesLeclerc
Q171778	winner	Q3166
LewisHamilton	participatedIn	GP_2021_EmiliaRomagna
Season2022	hasRace	GP_2022_Australia
RaceResult_2024_Miami_15	forRace	GP_2024_Miami
RaceResult_2025_Italy_5	forRace	GP_2025_Italy
RaceResult_2024_Netherlands_13	forTeam	AstonMartin
Q12636	heldAtCircuit	Q1486
Q171865	partOfSeason	Q69229
RaceResult_2025_Mexico_14	forTeam	AstonMartin
RaceResult_2024_Italy_8	forDriver	SergioPerez
LiamLawson	participatedIn	GP_2023_Spain
SergioPerez	participatedIn	GP_2018_Monaco
RaceResult_2021_Mexico_7	forTeam	AstonMartin
Q171796	winner	Q172740
RaceResult_2016_Mexico_8	forTeam	Williams
Q306867	heldAtCircuit	Q171402
Q10490	hasWon	Q419331
MarcusEricsson	participatedIn	GP_2017_AbuDhabi
RaceResult_2020_Eifel_10	forDriver	AntonioGiovinazzi
RaceResult_2018_France_5	forTeam	Ferrari
RaceResult_2016_Europe_13	forDriver	RomainGrosjean
Q172849	hasWon	Q171712
RaceResult_2017_Monaco_13	forRace	GP_2017_Monaco
Q172753	hasWon	Q15549
FernandoAlonso	teammateOf	EstebanOcon
Q362961	partOfSeason	Q69763
Standing_2024_DanielRicciardo	forSeason	Season2024
RaceResult_2018_Singapore_10	forDriver	NicoHulkenberg
NicoHulkenberg	participatedIn	GP_2019_Italy
RaceResult_2015_Canada_17	forTeam	Marussia
RaceResult_2016_Belgium_13	forRace	GP_2016_Belgium
RaceResult_2015_Singapore_13	forDriver	RomainGrosjean
Q171674	winner	Q171346
RaceResult_2021_Azerbaijan_17	forDriver	GeorgeRussell
RaceResult_2020_Bahrain_13	forDriver	SebastianVettel
RaceResult_2020_Spain_15	forRace	GP_2020_Spain
ValtteriBottas	hasStanding	Standing_2015_ValtteriBottas
RaceResult_2022_Mexico_15	forRace	GP_2022_Mexico
Q179379	partOfSeason	Q69913
Q62561601	heldAtCircuit	Q15431
Q2086	isChampionOf	Q68967
Q419393	heldAtCircuit	Q45240
MarcusEricsson	participatedIn	GP_2016_Austria
Q596429	winner	Q172030
GP_2018_Brazil	winner	LewisHamilton
SebastianVettel	participatedIn	GP_2016_AbuDhabi
RaceResult_2024_Singapore_8	forDriver	FernandoAlonso
RaceResult_2015_GreatBritain_6	forDriver	BobGerard
Season2023	hasParticipant	Haas
RaceResult_2023_Canada_4	forRace	GP_2023_Canada
Haas	participatedInSeason	Season2018
RaceResult_2015_Belgium_12	forRace	GP_2015_Belgium
Q173129	heldAtCircuit	Q628095
RaceResult_2023_Canada_2	forRace	GP_2023_Canada
RaceResult_2024_AbuDhabi_4	forRace	GP_2024_AbuDhabi
LanceStroll	participatedIn	GP_2020_Sakhir
RaceResult_2017_Russia_16	forTeam	Sauber
JolyonPalmer	participatedIn	GP_2016_Canada
RaceResult_2021_Brazil_3	forDriver	ValtteriBottas
RaceResult_2022_Belgium_16	forDriver	KevinMagnussen
RaceResult_2015_Mexico_2	forDriver	LewisHamilton
RomainGrosjean	participatedIn	GP_2017_China
LewisHamilton	participatedIn	GP_2020_Russia
Q419434	winner	Q65954940
RaceResult_2018_Monaco_10	forDriver	CarlosSainz
Q171992	hasWon	Q171950
RaceResult_2017_Malaysia_18	forTeam	Sauber
RaceResult_2021_UnitedStates_11	forRace	GP_2021_UnitedStates
RaceResult_2024_Spain_17	forRace	GP_2024_Spain
RaceResult_2017_Spain_7	forDriver	CarlosSainz
RaceResult_2015_Bahrain_5	forRace	GP_2015_Bahrain
Q20865	partOfSeason	Q68980
RaceResult_2019_Australia_3	forDriver	MaxVerstappen
GP_2023_Italy	winner	MaxVerstappen
RaceResult_2021_Qatar_6	forRace	GP_2021_Qatar
RaceResult_2024_Spain_14	forTeam	AstonMartin
CharlesLeclerc	participatedIn	GP_2018_Brazil
RaceResult_2020_Styria_7	forRace	GP_2020_Styria
RaceResult_2019_Spain_1	forRace	GP_2019_Spain
Q417694	heldAtCircuit	Q171400
RaceResult_2016_Malaysia_11	forTeam	ToroRosso
FernandoAlonso	participatedIn	GP_2022_UnitedStates
Q171775	heldAtCircuit	Q171402
RaceResult_2015_Spain_2	forRace	GP_2015_Spain
Q15064	heldAtCircuit	Q3141
Q65452	winner	Q169898
GP_2024_GreatBritain	inSeason	Season2024
RaceResult_2026_China_15	forRace	GP_2026_China
RaceResult_2019_Bahrain_10	forRace	GP_2019_Bahrain
RaceResult_2024_Miami_7	forDriver	YukiTsunoda
RaceResult_2022_Bahrain_14	forTeam	McLaren
RaceResult_2017_Singapore_8	forDriver	LanceStroll
Q65483	winner	Q172740
ValtteriBottas	participatedIn	GP_2020_Hungary
StoffelVandoorne	participatedIn	GP_2018_Brazil
RaceResult_2019_Australia_15	forRace	GP_2019_Australia
RaceResult_2016_Canada_11	forDriver	FernandoAlonso
GP_2016_Malaysia	heldAtCircuit	SepangInternationalCircuit
Q665117	heldAtCircuit	Q171356
RaceResult_2020_Eifel_13	forDriver	KevinMagnussen
RaceResult_2025_Azerbaijan_3	forTeam	Williams
Q172028	heldAtCircuit	Q6252
RaceResult_2016_AbuDhabi_13	forDriver	EstebanOcon
RaceResult_2022_AbuDhabi_13	forRace	GP_2022_AbuDhabi
RaceResult_2023_Hungary_8	forTeam	Ferrari
LuigiFagioli	competesInSeason	Season2016
RomainGrosjean	participatedIn	GP_2019_Italy
Q23045146	winner	Q172721
Q280105	heldAtCircuit	Q171400
Q173103	hasWon	Q65284
MaxVerstappen	competesInSeason	Season2022
KimiRäikkönen	participatedIn	GP_2016_Spain
RaceResult_2026_GreatBritain_5	forDriver	LouisRosier
MaxVerstappen	participatedIn	GP_2025_Brazil
SebastianVettel	participatedIn	GP_2020_Eifel
PierreGasly	participatedIn	GP_2023_Brazil
GP_2024_China	partOfSeason	Season2024
RaceResult_2021_Bahrain_7	forTeam	McLaren
RaceResult_2024_Miami_1	forRace	GP_2024_Miami
EstebanGutierrez	participatedIn	GP_2016_Germany
RaceResult_2021_UnitedStates_4	forRace	GP_2021_UnitedStates
Q172728	hasWon	Q417729
Q10490	hasWon	Q665117
RaceResult_2022_Azerbaijan_15	forTeam	Williams
Q593776	heldAtCircuit	Q171404
RaceResult_2017_UnitedStates_12	forDriver	StoffelVandoorne
LiamLawson	hasStanding	Standing_2023_LiamLawson
Q171919	heldAtCircuit	Q6252
RaceResult_2023_Qatar_2	forDriver	OscarPiastri
RaceResult_2016_Bahrain_2	forRace	GP_2016_Bahrain
RaceResult_2021_Mexico_16	forTeam	Williams
Q15513	partOfSeason	Q62608
Q9584	hasWon	Q363975
Q514945	heldAtCircuit	Q172890
RaceResult_2022_Bahrain_16	forDriver	NicholasLatifi
Q169898	hasWon	Q19594668
RaceResult_2022_Brazil_6	forTeam	RedBullRacing
RaceResult_2019_France_10	forDriver	PierreGasly
RaceResult_2024_Spain_2	forRace	GP_2024_Spain
RaceResult_2024_Spain_8	forRace	GP_2024_Spain
RaceResult_2018_Italy_11	forTeam	Sauber
SergioPerez	hasStanding	Standing_2018_SergioPerez
SergioPerez	participatedIn	GP_2021_Styria
RaceResult_2021_SaudiArabia_2	forDriver	MaxVerstappen
Q169898	hasWon	Q4845188
RaceResult_2025_UnitedStates_13	forDriver	KimiAntonelli
LandoNorris	participatedIn	GP_2023_Austria
RaceResult_2022_Spain_15	forRace	GP_2022_Spain
RaceResult_2015_Italy_18	forDriver	FernandoAlonso
JensonButton	participatedIn	GP_2016_Japan
RaceResult_2017_Mexico_10	forTeam	McLaren
GP_2015_AbuDhabi	heldAtCircuit	YasMarinaCircuit
RaceResult_2018_Canada_10	forDriver	CharlesLeclerc
RaceResult_2024_Azerbaijan_18	forTeam	Ferrari
RaceResult_2021_Styria_6	forDriver	CarlosSainz
GP_2025_Netherlands	winner	OscarPiastri
RaceResult_2016_Monaco_6	forDriver	NicoHulkenberg
FernandoAlonso	participatedIn	GP_2025_Brazil
RaceResult_2024_Belgium_1	forRace	GP_2024_Belgium
RaceResult_2018_Spain_11	forRace	GP_2018_Spain
AlexanderRossi	competesInSeason	Season2015
CarlosSainz	participatedIn	GP_2022_Bahrain
RaceResult_2021_Brazil_3	forRace	GP_2021_Brazil
RaceResult_2023_Miami_5	forTeam	Ferrari
RaceResult_2024_Azerbaijan_2	forDriver	CharlesLeclerc
Q173080	heldAtCircuit	Q339226
RaceResult_2023_Qatar_13	forTeam	Williams
RaceResult_2015_UnitedStates_12	forTeam	Marussia
RaceResult_2022_Austria_14	forTeam	AlfaRomeo
Q173137	winner	Q9584
Q363734	heldAtCircuit	Q833
RaceResult_2025_LasVegas_2	forRace	GP_2025_LasVegas
Q296569	heldAtCircuit	Q713750
Q994195	hasWon	Q296346
Q65322	partOfSeason	Q69254
RaceResult_2025_UnitedStates_6	forDriver	GeorgeRussell
Q514733	heldAtCircuit	Q172890
Standing_2024_LewisHamilton	forDriver	LewisHamilton
RaceResult_2019_UnitedStates_8	forRace	GP_2019_UnitedStates
RaceResult_2022_Monaco_1	forRace	GP_2022_Monaco
Q172047	winner	Q171992
NicoHulkenberg	participatedIn	GP_2015_UnitedStates
RaceResult_2019_Spain_18	forTeam	Williams
RaceResult_2021_France_6	forRace	GP_2021_France
Q54421	winner	Q172030
RaceResult_2020_Italy_8	forRace	GP_2020_Italy
NicoHulkenberg	participatedIn	GP_2016_Australia
RaceResult_2015_Malaysia_4	forDriver	KimiRikknen
RaceResult_2018_Spain_14	forRace	GP_2018_Spain
Q172012	heldAtCircuit	Q8686
Q418027	partOfSeason	Q69204
PastorMaldonado	competesInSeason	Season2015
SebastianVettel	drivesFor	AstonMartin
Standing_2026_FernandoAlonso	forSeason	Season2026
RaceResult_2023_Belgium_12	forTeam	AlfaRomeo
Q307140	winner	Q172030
JensonButton	participatedIn	GP_2015_Australia
MaxVerstappen	participatedIn	GP_2024_Bahrain
RaceResult_2022_UnitedStates_16	forRace	GP_2022_UnitedStates
RaceResult_2017_UnitedStates_15	forRace	GP_2017_UnitedStates
Q173003	hasWon	Q221338
Q172030	hasWon	Q20933
Standing_2024_KevinMagnussen	forDriver	KevinMagnussen
RaceResult_2016_UnitedStates_11	forDriver	DaniilKvyat
RaceResult_2019_Italy_4	forTeam	Renault
RaceResult_2024_Belgium_18	forDriver	NicoHulkenberg
RaceResult_2024_Netherlands_8	forRace	GP_2024_Netherlands
KevinMagnussen	participatedIn	GP_2024_Singapore
BrianShaweTaylor	participatedIn	GP_2025_GreatBritain
Season2024	hasParticipant	Ferrari
ValtteriBottas	participatedIn	GP_2024_Hungary
Q173663	hasWon	Q48310747
CarlosSainz	participatedIn	GP_2018_Belgium
Q419312	winner	Q10490
RaceResult_2023_Austria_13	forRace	GP_2023_Austria
RaceResult_2017_Russia_5	forDriver	MaxVerstappen
Q221835	heldAtCircuit	Q171417
Q172030	hasWon	Q12469
PascalWehrlein	drivesFor	MRT
Q61366337	heldAtCircuit	Q171400
RedBullRacing	wonConstructorsTitleIn	Season2023
RaceResult_2025_Singapore_15	forDriver	LiamLawson
JohnnyClaes	participatedIn	GP_2022_GreatBritain
RaceResult_2018_Hungary_10	forTeam	Haas
RaceResult_2019_Belgium_6	forRace	GP_2019_Belgium
RaceResult_2023_Hungary_11	forTeam	Williams
RaceResult_2017_Azerbaijan_9	forDriver	FernandoAlonso
OscarPiastri	participatedIn	GP_2024_Japan
Q419360	winner	Q172030
Q171992	hasWon	Q171915
Q20914	winner	Q172775
CharlesLeclerc	participatedIn	GP_2019_UnitedStates
RaceResult_2025_Brazil_12	forRace	GP_2025_Brazil
RaceResult_2021_Austria_18	forDriver	MickSchumacher
Q11914	heldAtCircuit	Q1519
GP_2018_GreatBritain	inSeason	Season2018
Q9584	hasWon	Q515936
RaceResult_2016_Canada_4	forRace	GP_2016_Canada
RaceResult_2025_Hungary_8	forRace	GP_2025_Hungary
Q54404	partOfSeason	Q69548
Q54418	heldAtCircuit	Q155
Q171629	winner	Q3137
RaceResult_2015_Monaco_1	forRace	GP_2015_Monaco
RaceResult_2017_Malaysia_17	forTeam	Sauber
SergeySirotkin	participatedIn	GP_2018_China
RaceResult_2020_AbuDhabi_3	forDriver	LewisHamilton
Q10510	hasWon	Q171361
Q173996	hasWon	Q20913
Q65954940	hasWon	Q15052
MaxVerstappen	hasWon	GP_2022_Belgium
ZhouGuanyu	participatedIn	GP_2023_UnitedStates
RaceResult_2019_Hungary_12	forDriver	NicoHulkenberg
RaceResult_2016_UnitedStates_15	forDriver	FelipeNasr
AlexanderAlbon	participatedIn	GP_2019_Austria
Q665359	winner	Q171337
RaceResult_2019_Singapore_11	forTeam	Haas
Q28924289	heldAtCircuit	Q172860
RaceResult_2016_Australia_8	forDriver	ValtteriBottas
MaxVerstappen	participatedIn	GP_2015_Austria
Q9671	hasWon	Q20947
YukiTsunoda	participatedIn	GP_2024_AbuDhabi
RomainGrosjean	participatedIn	GP_2015_UnitedStates
Q15500	heldAtCircuit	Q189268
NicoHulkenberg	participatedIn	GP_2016_Italy
RomainGrosjean	participatedIn	GP_2016_Australia
RaceResult_2015_Austria_4	forTeam	Ferrari
RaceResult_2017_Bahrain_10	forDriver	EstebanOcon
ValtteriBottas	participatedIn	GP_2024_GreatBritain
RaceResult_2023_Hungary_13	forTeam	AlphaTauri
GP_2024_Austria	inSeason	Season2024
Q65503	heldAtCircuit	Q172860
GP_2015_Belgium	partOfSeason	Season2015
RaceResult_2022_France_4	forDriver	SergioPerez
RaceResult_2017_Belgium_16	forTeam	Sauber
RaceResult_2021_UnitedStates_14	forDriver	GeorgeRussell
RaceResult_2025_Singapore_17	forTeam	KickSauber
RaceResult_2024_Bahrain_7	forDriver	LewisHamilton
Q173284	hasWon	Q171802
RaceResult_2023_Canada_16	forRace	GP_2023_Canada
RaceResult_2021_EmiliaRomagna_1	forRace	GP_2021_EmiliaRomagna
Q133729138	participatedIn	Q171936
Standing_2020_ValtteriBottas	forSeason	Season2020
Q65954940	hasWon	Q173166
RaceResult_2017_Singapore_2	forTeam	RedBullRacing
RaceResult_2022_Bahrain_18	forDriver	SergioPerez
RaceResult_2021_Russia_9	forDriver	SergioPerez
RaceResult_2020_Italy_9	forTeam	AlphaTauri
RaceResult_2021_Bahrain_17	forTeam	AlphaTauri
RaceResult_2022_France_6	forTeam	Alpine
RaceResult_2016_Spain_17	forTeam	MRT
RaceResult_2016_Mexico_12	forDriver	JensonButton
OliverBearman	participatedIn	GP_2025_Monaco
RaceResult_2023_SaudiArabia_18	forDriver	ValtteriBottas
RaceResult_2016_Spain_11	forDriver	EstebanGutierrez
Season2025	hasRace	GP_2025_China
RaceResult_2023_Hungary_5	forDriver	OscarPiastri
Q10494	hasWon	Q664475
Q297429	partOfSeason	Q69943
RomainGrosjean	participatedIn	GP_2020_Italy
RaceResult_2024_GreatBritain_7	forTeam	ERA
RaceResult_2019_China_15	forRace	GP_2019_China
GP_2023_Azerbaijan	partOfSeason	Season2023
FernandoAlonso	participatedIn	GP_2015_Austria
KimiAntonelli	participatedIn	GP_2025_LasVegas
RaceResult_2020_Russia_9	forDriver	PierreGasly
RaceResult_2016_Canada_8	forDriver	NicoHulkenberg
RaceResult_2025_Netherlands_8	forTeam	AstonMartin
Q18610699	heldAtCircuit	Q172851
Q172030	hasWon	Q514488
Q172842	hasWon	Q297114
RaceResult_2018_Australia_7	forRace	GP_2018_Australia
RaceResult_2025_Monaco_7	forTeam	HaasF1Team
Q54408	winner	Q171337
Q20914	heldAtCircuit	Q172868
DavidHampshire	participatedIn	GP_2016_GreatBritain
Q221646	heldAtCircuit	Q172876
RaceResult_2019_Hungary_14	forRace	GP_2019_Hungary
RaceResult_2026_China_9	forDriver	CarlosSainz
MaxVerstappen	participatedIn	GP_2023_Monaco
NicoHulkenberg	participatedIn	GP_2015_Canada
RaceResult_2025_Mexico_8	forDriver	LewisHamilton
MickSchumacher	participatedIn	GP_2021_Turkey
RaceResult_2024_EmiliaRomagna_2	forRace	GP_2024_EmiliaRomagna
AlexanderRossi	participatedIn	GP_2015_Hungary
Mercedes	participatedInSeason	Season2026
Q172753	hasWon	Q65467
Season2022	hasRace	GP_2022_EmiliaRomagna
Q22008968	hasWon	Q19936583
RaceResult_2020_Sakhir_4	forDriver	CarlosSainz
GeorgeRussell	participatedIn	GP_2025_Monaco
FelipeNasr	participatedIn	GP_2016_Bahrain
RaceResult_2019_Spain_5	forTeam	Ferrari
RaceResult_2022_Canada_2	forTeam	Ferrari
RaceResult_2025_Australia_7	forDriver	NicoHulkenberg
NicoHulkenberg	teammateOf	JolyonPalmer
RaceResult_2015_Austria_1	forRace	GP_2015_Austria
RaceResult_2022_Australia_16	forDriver	NicholasLatifi
RaceResult_2023_Austria_4	forDriver	LandoNorris
RaceResult_2015_Brazil_15	forTeam	McLaren
Q362986	partOfSeason	Q69791
LanceStroll	participatedIn	GP_2025_Singapore
Q362773	heldAtCircuit	Q6252
RomainGrosjean	participatedIn	GP_2016_Italy
GeorgeRussell	participatedIn	GP_2021_Turkey
Q10505	hasWon	Q306984
RaceResult_2023_Mexico_8	forRace	GP_2023_Mexico
MarcusEricsson	participatedIn	GP_2016_Hungary
RaceResult_2021_Netherlands_14	forDriver	AntonioGiovinazzi
RaceResult_2017_Brazil_13	forDriver	MarcusEricsson
RaceResult_2016_Australia_4	forDriver	DanielRicciardo
DanielRicciardo	hasStanding	Standing_2018_DanielRicciardo
Q171329	hasWon	Q65626
RaceResult_2022_Miami_6	forTeam	Mercedes
Q594234	partOfSeason	Q69901
PastorMaldonado	participatedIn	GP_2015_Hungary
RaceResult_2015_Monaco_15	forTeam	Williams
Standing_2022_FernandoAlonso	forDriver	FernandoAlonso
RaceResult_2017_Australia_3	forRace	GP_2017_Australia
Q179390	partOfSeason	Q69913
RaceResult_2016_Malaysia_14	forRace	GP_2016_Malaysia
Q331248	partOfSeason	Q69106
Q171498	heldAtCircuit	Q172892
RaceResult_2016_Canada_5	forDriver	NicoRosberg
RaceResult_2020_Turkey_15	forDriver	KimiRikknen
RaceResult_2021_Turkey_16	forRace	GP_2021_Turkey
FelipeMassa	participatedIn	GP_2015_Bahrain
RaceResult_2025_AbuDhabi_12	forRace	GP_2025_AbuDhabi
RaceResult_2022_UnitedStates_3	forDriver	CharlesLeclerc
Q10505	hasWon	Q516170
Standing_2026_SergioPerez	forDriver	SergioPerez
Q595670	heldAtCircuit	Q171449
RaceResult_2023_Netherlands_14	forTeam	AlfaRomeo
Q596429	heldAtCircuit	Q172887
Q61366445	partOfSeason	Q41173535
Q172721	hasWon	Q28923221
CharlesLeclerc	participatedIn	GP_2022_Hungary
RaceResult_2015_Malaysia_11	forRace	GP_2015_Malaysia
Q173996	isChampionOf	Q69267
GP_2023_Azerbaijan	winner	SergioPerez
RaceResult_2016_Hungary_9	forTeam	Williams
ValtteriBottas	participatedIn	GP_2021_Portugal
Standing_2022_FernandoAlonso	forSeason	Season2022
Q54429	winner	Q82652
Q2069	hasWon	Q417760
RaceResult_2021_Azerbaijan_1	forDriver	SergioPerez
PierreGasly	hasStanding	Standing_2024_PierreGasly
RaceResult_2017_Russia_16	forRace	GP_2017_Russia
RaceResult_2015_Italy_12	forDriver	MaxVerstappen
RaceResult_2024_EmiliaRomagna_1	forDriver	MaxVerstappen
Q23045045	heldAtCircuit	Q171358
PierreGasly	participatedIn	GP_2021_Spain
Q173126	partOfSeason	Q69603
RaceResult_2024_Hungary_6	forTeam	Ferrari
RomainGrosjean	participatedIn	GP_2015_Canada
